DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,ENE,5,15,NA,11.28,NA,1.19,24.88,2.73,102.24,16.1,49.03,627.92,390.19,,
2010,ENE,5,16,NA,11.31,NA,1.18,21.96,2.38,94,16.81,47.85,627.36,395.85,,
2010,ENE,5,17,NA,11.34,NA,1.17,31.56,1.87,82.42,17.05,48.16,627.24,182.42,,
2010,ENE,5,18,NA,11.33,NA,1.16,30.98,1.46,96.57,17.18,48.73,627.3,74.05,,
2010,ENE,5,19,NA,11.31,NA,1.16,56.53,0.89,115.42,16.68,51.53,627.37,6.67,,
2010,ENE,5,20,NA,11.39,NA,1.14,71.06,0.76,138.83,15.81,55.02,627.75,3.07,,
2010,ENE,5,21,NA,11.6,NA,1.17,86.54,0.4,178.02,15.18,57.87,628.38,3.12,,
2010,ENE,5,22,NA,11.68,NA,1.22,94.08,2.04,95.11,14.28,59.04,628.94,2.91,,
2010,ENE,5,23,NA,11.2,NA,1.39,49.65,1.98,93.55,13.41,62.24,629.26,3.16,,
2010,ENE,6,0,NA,10.73,NA,1.38,29.23,1.92,89.84,12.7,65.08,629.15,3.08,,
2010,ENE,6,1,NA,10.73,NA,1.39,17.76,2.33,94.95,12.05,66.8,628.61,3.29,,
2010,ENE,6,2,NA,10.65,NA,1.38,16.64,2.46,99.76,11.46,68.12,628.35,3.3,,
2010,ENE,6,3,NA,10.53,NA,1.34,14.58,2.48,92.64,11.15,69.39,627.92,3.32,,
2010,ENE,6,4,NA,10.53,NA,1.3,14.08,2.16,90.54,10.8,70.38,627.7,3.25,,
2010,ENE,6,5,NA,10.48,NA,1.24,13.49,2.22,86.66,10.13,73.45,627.55,3.26,,
2010,ENE,6,6,NA,10.54,NA,1.2,13.63,2.1,96.63,9.37,77.04,627.81,3.22,,
2010,ENE,6,7,NA,10.86,NA,1.16,24.34,1.72,93.34,9.08,77.6,628.01,3.46,,
2010,ENE,6,8,NA,10.91,NA,1.13,29,2.01,84.42,8.47,78.75,628.33,18.34,,
2010,ENE,6,9,NA,10.76,NA,1.12,26.82,1.93,100.08,8.97,77.16,628.94,78.02,,
2010,ENE,6,10,NA,10.78,NA,1.13,34.09,2.28,100.55,9.88,73.68,629.84,140.3,,
2010,ENE,6,11,NA,10.64,NA,1.13,33.38,2.45,102.84,11.2,69.52,629.9,226.4,,
2010,ENE,6,12,NA,10.63,NA,1.15,30.68,1.96,106.4,12.81,64.77,629.49,319.16,,
2010,ENE,6,13,NA,10.65,NA,1.17,30.31,1.49,123.42,14.47,59.92,628.47,436.14,,
2010,ENE,6,14,NA,10.78,NA,1.17,46.48,0.71,171.43,15.87,55.74,627.44,347.17,,
2010,ENE,6,15,NA,10.65,NA,1.17,50.9,0.63,248.87,16.87,52.77,626.25,420.27,,
2010,ENE,6,16,NA,10.64,NA,1.17,40.67,1.18,264.69,18.13,48.74,625.89,381.53,,
2010,ENE,6,17,NA,10.55,NA,1.17,42.65,1.56,252.15,18.52,47.2,625.92,169.32,,
2010,ENE,6,18,NA,10.63,NA,1.18,30.27,1.14,263.6,18.47,45.69,625.9,54.63,,
2010,ENE,6,19,NA,10.71,NA,1.18,56.93,0.62,254.27,18.04,48.86,625.86,7.01,,
2010,ENE,6,20,NA,11.48,NA,1.22,124.65,0.57,172.83,16.97,54.06,625.41,2.92,,
2010,ENE,6,21,NA,11.26,NA,1.3,200.47,0.52,189.56,15.56,61.39,626.02,3.08,,
2010,ENE,6,22,NA,13.12,NA,1.45,178,0.71,253.88,15.03,62.33,626.79,3.2,,
2010,ENE,6,23,NA,12.27,NA,1.95,148.28,0.42,204.18,13.62,68.83,627.3,3.11,,
2010,ENE,7,0,NA,12.04,NA,2.03,148.16,0.39,149.8,12.57,72.76,627.45,3.12,,
