DATOS HORARIOS 2010_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,SEP,6,0,NA,33.97,NA,1.55,10.49,0.82,77.57,19.23,71.87,624.41,3.05,,
2010,SEP,6,1,NA,33.78,NA,1.35,7.67,0.6,60.36,18.98,73.04,624.26,3.36,,
2010,SEP,6,2,NA,33.69,NA,1.35,6.1,0.82,62.25,18.7,74.98,623.94,3.2,,
2010,SEP,6,3,NA,33.79,NA,1.28,4.98,0.33,65.43,18.13,77.41,623.76,3.16,,
2010,SEP,6,4,NA,34.52,NA,1.36,2,0.8,72.23,17.66,79.17,623.3,3.18,,
2010,SEP,6,5,NA,35.09,NA,1.24,3.59,0.97,77.04,17.67,78.11,622.98,3.27,,
2010,SEP,6,6,NA,34.57,NA,1.36,17.48,0.29,131.78,16.78,79.52,623.06,3.22,,
2010,SEP,6,7,NA,33.09,NA,1.58,29.03,0.29,110.43,15.89,83.74,623.42,8.18,,
2010,SEP,6,8,NA,32.77,NA,1.98,44.62,0.38,108.66,17.66,79.69,623.97,138.12,,
2010,SEP,6,9,NA,34.12,NA,1.71,35.89,0.89,95.72,21.24,65.55,624.57,384.83,,
2010,SEP,6,10,NA,34.06,NA,1.52,15.05,1.02,93.88,23.92,53.29,624.88,596.9,,
2010,SEP,6,11,NA,33.87,NA,1.47,23.52,0.63,117.51,26.28,45.52,624.72,760.98,,
2010,SEP,6,12,NA,33.54,NA,1.43,12.7,0.49,132.76,27.73,40.59,624.64,931.52,,
2010,SEP,6,13,NA,32.59,NA,1.45,14.68,0.64,166.02,28.65,36.66,624.07,942.8,,
2010,SEP,6,14,NA,31.69,NA,1.44,18.42,0.48,169.03,28.89,36.13,623,848.41,,
2010,SEP,6,15,NA,31.39,NA,1.42,NA,0.5,165.37,30.12,31.84,621.91,838.95,,
2010,SEP,6,16,NA,30.9,NA,1.45,20.67,1.22,174.36,28.79,37.21,621.29,496.75,,
2010,SEP,6,17,NA,30.82,NA,1.34,8.76,0.7,171.22,27.67,38.95,620.95,224.14,,
2010,SEP,6,18,NA,30.63,NA,1.3,31.21,1.58,171.16,27.03,41.5,620.94,171.98,,
2010,SEP,6,19,NA,30.47,NA,1.37,21.76,1.51,168,25.79,46.3,621.52,68.8,,
2010,SEP,6,20,NA,30.37,NA,1.37,36.96,1.09,165.17,24.08,55.88,622.52,3.12,,
2010,SEP,6,21,NA,30.71,NA,1.33,21.9,0.38,135.42,22.41,65.45,623.62,2.99,,
2010,SEP,6,22,NA,31.22,NA,1.61,5.08,0.64,155.16,21.77,66.23,624.68,3.07,,
2010,SEP,6,23,NA,30.89,NA,1.71,NA,0.42,155.33,21.59,64.3,625.2,2.91,,
2010,SEP,7,0,NA,31.11,NA,1.44,NA,0.87,109.27,21.05,66.37,625.57,3.06,,
2010,SEP,7,1,NA,31.3,NA,1.35,16.17,0.3,77.52,19.29,80.33,625.65,3.18,,
2010,SEP,7,2,NA,31.76,NA,1.51,NA,0.28,108.98,18.93,84.45,625.21,3.27,,
2010,SEP,7,3,NA,32.08,NA,1.61,NA,0.28,133.41,18.84,81.11,624.69,3.08,,
2010,SEP,7,4,NA,31.92,NA,1.54,NA,0.27,134.55,18.74,80.73,624.39,3.06,,
2010,SEP,7,5,NA,31.81,NA,1.5,7.48,0.27,105.08,18.82,80.59,624.48,3.11,,
2010,SEP,7,6,NA,31.92,NA,1.62,5.25,0.28,115.17,18.52,80.76,624.96,3.11,,
2010,SEP,7,7,NA,31.51,NA,1.78,9.69,0.28,121.04,18.51,79.77,625.34,5.61,,
2010,SEP,7,8,NA,31.79,NA,1.78,11.57,0.28,119.77,18.6,79.19,625.75,37,,
2010,SEP,7,9,NA,31.8,NA,1.73,17.61,0.29,115.44,19.66,75.63,626.28,141.36,,
2010,SEP,7,10,NA,31.64,NA,1.72,7.59,0.31,127.37,22.93,64.62,626.65,443.58,,
2010,SEP,7,11,NA,31.21,NA,1.67,7.99,0.48,122.88,26.9,46.78,626.71,857.26,,
2010,SEP,7,12,NA,32.41,NA,1.46,NA,0.28,170.49,27.73,42.53,626.49,552.5,,
2010,SEP,7,13,NA,32.35,NA,1.59,9.7,0.26,171.61,27.27,43.33,625.98,549.8,,
2010,SEP,7,14,NA,32.52,NA,1.6,NA,0.41,154.13,29.72,34.71,624.96,1046.94,,
2010,SEP,7,15,NA,35.67,NA,1.73,22.43,0.3,202.6,30.55,32.41,623.88,751.36,,
2010,SEP,7,16,NA,35.04,NA,1.66,13.87,0.46,134.26,29.17,35.76,623.19,442.77,,
2010,SEP,7,17,NA,32.78,NA,1.68,17.78,1.32,156.66,29.26,36.04,622.93,441.23,,
2010,SEP,7,18,NA,31.49,NA,1.75,41.29,1.45,196.08,26.21,47.8,623.18,140.61,,
2010,SEP,7,19,NA,31.21,NA,1.53,31.03,0.61,232.65,23.12,60.18,623.72,27.86,,
2010,SEP,7,20,NA,31.7,NA,1.58,26.45,0.37,246.98,21.94,67.17,624.44,2.92,,
2010,SEP,7,21,NA,31.8,NA,1.62,29.74,0.27,236.23,21.59,70.62,625.13,2.91,,
2010,SEP,7,22,NA,31.79,NA,1.52,17.43,0.33,252.54,21.17,74.39,625.86,3.04,,
2010,SEP,7,23,NA,31.68,NA,1.53,NA,0.28,239.89,21.3,73.02,626.31,3.02,,
2010,SEP,8,0,NA,31.55,NA,1.47,8.95,0.26,235.8,21.13,72.48,626.27,3.04,,
2010,SEP,8,1,NA,31.35,NA,1.47,16.89,0.28,181.79,20.26,75.05,626.22,3.05,,
2010,SEP,8,2,NA,31.2,NA,1.54,11.99,0.43,170.26,18.49,88.25,626.23,3.14,,
2010,SEP,8,3,NA,31.11,NA,1.46,NA,0.37,160.7,17.69,91.47,626.23,3.17,,
2010,SEP,8,4,NA,31.12,NA,1.45,NA,0.33,202.57,17.45,92.9,625.88,3.27,,
2010,SEP,8,5,NA,31.36,NA,1.37,6.29,0.29,257.56,17.59,93.8,625.78,3.26,,
2010,SEP,8,6,NA,31.46,NA,1.44,NA,0.28,302.54,17.66,94.33,625.81,3.27,,
2010,SEP,8,7,NA,31.56,NA,1.61,5.58,0.28,247.29,17.29,94.67,626.17,10.96,,
2010,SEP,8,8,NA,31.7,NA,1.65,13.56,0.28,145.57,17.87,95.06,626.67,95.24,,
2010,SEP,8,9,NA,31.88,NA,1.64,18.7,0.27,165.99,20.65,95.21,626.94,244.34,,
2010,SEP,8,10,NA,32.24,NA,1.79,40.32,0.27,133.09,21.17,94.05,627.47,443.66,,
2010,SEP,8,11,NA,32.57,NA,1.68,56.98,0.28,130.06,23.33,88,627.6,572.16,,
2010,SEP,8,12,NA,32.27,NA,1.55,10.85,0.26,149.62,25.71,76.14,627.28,695.95,,
2010,SEP,8,13,NA,32,NA,1.65,14.69,0.23,196.2,27.99,52.66,626.43,993.22,,
2010,SEP,8,14,NA,31.73,NA,1.59,NA,0.23,223.42,28.59,43.14,625.45,714.2,,
2010,SEP,8,15,NA,32.82,NA,1.74,26.61,0.28,234.76,27.66,44.43,624.4,392.14,,
2010,SEP,8,16,NA,39.77,NA,1.81,50.13,0.23,145.13,28.88,40.95,623.33,497.54,,
2010,SEP,8,17,NA,49.81,NA,1.74,22.88,0.25,140.13,27.81,41.75,622.73,347.11,,
2010,SEP,8,18,NA,42.73,NA,1.59,44.48,1.02,213.43,27.03,43.83,622.95,201.49,,
2010,SEP,8,19,NA,37.81,NA,1.63,22.42,2.09,232.8,21.11,65.35,624.03,42.93,,
2010,SEP,8,20,NA,35.14,NA,1.65,31.32,1.39,219.66,19.26,76.88,624.92,3.16,,
2010,SEP,8,21,NA,34.75,NA,1.79,15.8,0.36,278.2,17.39,94.67,625.31,3.3,,
2010,SEP,8,22,NA,34.3,NA,2.14,NA,0.28,231.45,17.66,95.83,626.37,3.23,,
2010,SEP,8,23,NA,33.88,NA,1.9,17.33,0.28,210.77,17.65,96.22,626.93,3.32,,
2010,SEP,9,0,NA,33.38,NA,1.86,12.17,0.28,198.24,17.88,96.82,627.15,3.18,,
