DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,FEB,8,23,16.62,34.25,33.84,2.05,110.77,3.34,75.11,21.44,36.01,627.95,12.19,,
2013,FEB,9,0,22.25,14.67,14.28,1.1,103.52,3.88,98.5,19.98,49.61,628.13,7.45,,
2013,FEB,9,1,21.81,15.15,13.11,0.82,74.77,2.69,107.42,18.27,55.92,628.38,7.7,,
2013,FEB,9,2,18.01,18.43,14.04,0.55,104.4,1.7,115.74,16.74,60.52,628.6,7.01,,
2013,FEB,9,3,18.71,18.86,17.15,0.53,95.57,1.31,113.96,15.89,64.75,628.71,7.62,,
2013,FEB,9,4,15.48,18.75,26.72,0.97,132.85,0.73,115.71,14.66,69.46,628.89,2.7,,
2013,FEB,9,5,13.96,16.27,18.12,0.96,100.3,0.81,102.51,13.76,72.12,628.99,7.2,,
2013,FEB,9,6,10.96,15.4,22.48,0.68,56.14,1.16,104.56,13.03,73.86,629.07,7.19,,
2013,FEB,9,7,10.06,15.3,24.08,0.61,63.77,1.39,99.51,12.64,75.9,629.13,7.26,,
2013,FEB,9,8,10.39,16.41,23.7,0.8,78.69,0.85,109.59,12.44,78.4,629.17,32.05,,
2013,FEB,9,9,12.93,17.83,22.39,1.22,72.46,1.91,108.92,15.23,71.26,628.77,218.68,,
2013,FEB,9,10,17.63,18.61,20.19,1.32,72.4,2.34,102.18,18.56,59.86,628.28,450.27,,
2013,FEB,9,11,23.29,18.26,22.81,1.17,73.4,1.64,105.4,21.8,48.48,627.82,639.39,,
2013,FEB,9,12,34.9,16.47,14.39,0.97,63.46,0.66,150.99,25.79,34.36,627.24,769.11,,
2013,FEB,9,13,44.79,14.32,7.93,0.71,36.37,0.71,212.57,28.15,26.26,626.92,832.28,,
2013,FEB,9,14,48.74,13.45,3.99,0.54,31.76,1.2,243.82,28.6,22.8,626.89,720.64,,
2013,FEB,9,15,48.89,13.31,2.3,0.43,27.92,0.98,212.9,29.63,20.72,626.72,764.23,,
2013,FEB,9,16,48.11,12.82,1,0.35,35.66,1.78,241,29.88,19.52,626.69,599.24,,
2013,FEB,9,17,44.81,12.57,1,0.31,37.99,2.21,283.75,29.53,19.73,626.77,443.15,,
2013,FEB,9,18,38.25,13.44,2.8,0.36,158.81,2.43,208.34,28.84,19.53,626.82,224.53,,
2013,FEB,9,19,45.35,12.72,5.42,0.31,136.35,0.78,183.11,25.36,26.36,627.3,27.32,,
2013,FEB,9,20,21.02,13.04,19.29,0.52,76.49,1.18,254.81,23.12,25.87,627.64,10.07,,
2013,FEB,9,21,23.6,13.11,11.72,0.62,56.74,2.29,243.09,22.01,30.76,627.84,7.33,,
2013,FEB,9,22,26.2,12.95,11.24,0.54,59.51,1.54,242.91,20.82,35.73,628.03,8.72,,
2013,FEB,9,23,21.2,13.11,17.43,0.59,54.68,0.8,258.16,19.32,39.92,628.27,12.56,,
2013,FEB,10,0,13.69,15.27,24.81,0.91,75.51,0.37,175.18,17.38,41.23,628.53,7.56,,
2013,FEB,10,1,11.38,16.35,27.09,1.38,95.44,0.39,255.05,16.6,43.03,628.64,10.92,,
2013,FEB,10,2,23.18,15.95,10.56,1.28,49.12,0.83,243.74,17.13,43.24,628.55,9.43,,
2013,FEB,10,3,21.33,15.43,15.59,0.91,36.76,0.44,274.8,16.02,43.59,628.72,4.49,,
2013,FEB,10,4,14.86,15.58,19.72,0.82,41.12,0.38,268.19,14.55,47.48,628.92,2.71,,
2013,FEB,10,5,18.45,15.65,14.49,0.81,37.28,0.41,268.53,14.61,50.59,628.89,7.85,,
2013,FEB,10,6,18.87,15.94,14.61,0.74,40.39,0.37,216.99,13.4,51.16,629.08,7.14,,
2013,FEB,10,7,10.64,17.29,23.91,0.83,56.4,0.42,93.36,12.01,58.13,629.26,10.62,,
2013,FEB,10,8,10.27,19.56,24.46,0.96,80.5,0.48,121.91,11.53,59.3,629.34,37.69,,
2013,FEB,10,9,12.59,20.51,19.75,1.18,123.35,0.79,124.13,15.23,52.36,628.8,246.96,,
2013,FEB,10,10,21.07,20.91,15.75,1.12,56.29,0.62,139.22,20.66,39.65,628.01,480.85,,
2013,FEB,10,11,30.37,16.48,10.86,0.9,32.35,0.52,243.07,24.19,30.53,627.49,667.45,,
2013,FEB,10,12,34.66,15.53,7.36,0.74,37.35,1.5,258.63,25.6,26.01,627.28,809.6,,
2013,FEB,10,13,36.21,14.76,4.29,0.62,38.76,2.56,268,26.36,22.63,627.18,886.76,,
