DATOS HORARIOS 2013_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,DIC,5,15,26.01,15.71,1.9,0.57,37.29,1.08,127.84,29.04,26.62,623.88,654.92,,
2013,DIC,5,16,27.46,16.07,1,0.55,37.7,1.28,206.03,29.87,24.2,623.66,495.59,,
2013,DIC,5,17,28.96,16.36,1,0.53,57.29,1.57,204.21,28.96,26.63,623.65,286.99,,
2013,DIC,5,18,21.99,17.52,11.12,0.57,59.21,2.37,307.97,27.09,27.09,623.7,90.01,,
2013,DIC,5,19,18.94,21.25,28.84,0.95,172.58,1.46,313.99,23.95,30.25,623.92,6.15,,
2013,DIC,5,20,10.59,27.97,32.83,3.41,306.14,0.87,302.68,21.68,33.52,624.09,14.85,,
2013,DIC,5,21,9.12,29.57,25.94,4.94,345.16,1.45,252.55,19.79,41.13,624.19,13.34,,
2013,DIC,5,22,9.19,26.05,20.15,4.47,205.54,1.24,261.33,18.5,41.9,624.26,2.85,,
2013,DIC,5,23,9.65,24.83,18.04,3.75,114.97,0.87,276.6,17.83,42.65,624.29,7.32,,
2013,DIC,6,0,9.16,24.9,17.96,2.63,131.61,0.89,250.49,16.52,45.63,624.45,3.01,,
2013,DIC,6,1,9.16,21.86,16.94,1.45,97.87,0.74,298.85,15.55,48.44,624.62,3.04,,
2013,DIC,6,2,9,22.54,17.31,0.91,88.27,1.24,287.59,14.94,52.3,624.67,3.09,,
2013,DIC,6,3,9.01,27.23,16.4,0.55,77.22,1.02,263.87,13.65,54.5,624.85,5.31,,
2013,DIC,6,4,9.08,24.5,15.48,0.37,72.18,0.72,292.96,12.88,56.6,624.99,3.16,,
2013,DIC,6,5,9.08,23.36,14.86,0.32,78.84,0.83,81.88,12.13,62.83,625.14,3.22,,
2013,DIC,6,6,8.86,25.43,13.78,0.31,75.24,1.31,133.49,10.27,67.47,625.42,3.28,,
2013,DIC,6,7,8.97,22.17,14.17,0.31,86.87,0.86,135.52,9.93,71.06,625.71,3.43,,
2013,DIC,6,8,9,21.37,15.16,0.31,128.02,0.84,127.85,10.7,70.7,625.81,53.69,,
2013,DIC,6,9,9.3,38.4,18.62,0.32,196.91,1.53,119.78,14.13,61.51,625.59,245.98,,
2013,DIC,6,10,11.27,46.82,28.82,0.41,205.72,1.29,120.06,18.41,50.77,625.24,450.12,,
2013,DIC,6,11,18,20.62,15.03,0.35,85.27,0.82,200.56,23.44,40.6,624.79,619.29,,
2013,DIC,6,12,22.89,23.29,11.72,0.32,71.29,1.07,174.47,25.63,33.48,624.58,723.55,,
2013,DIC,6,13,33.04,75.17,12.95,0.32,88.08,1,214.54,27.3,29.79,624.42,695.57,,
2013,DIC,6,14,29.16,31.6,7.68,0.32,55.53,1.41,125.51,28.16,26.93,624.18,597.1,,
2013,DIC,6,15,26.2,13.84,2.03,0.35,16.86,1.69,182.81,28.71,23.18,623.98,672.93,,
2013,DIC,6,16,26.56,12.92,1,0.42,36.61,1.6,184.1,29.35,20.45,623.81,514.8,,
2013,DIC,6,17,26.69,13.1,1,0.44,32.17,1.85,160.49,29.09,18.76,623.73,312.07,,
2013,DIC,6,18,31.45,13.4,2.78,0.49,46.91,0.87,163.17,27.24,19.85,623.8,93.96,,
2013,DIC,6,19,13.61,19.52,22.33,0.42,161.59,0.96,328.9,23.1,23.25,624.11,7.51,,
