DATOS HORARIOS 2012_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2012,JUL,8,2,9.45,114.9,16.27,NA,57.29,3.66,42.32,20.91,56.07,629.78,,,
2012,JUL,8,3,13.04,64.62,15.22,NA,46.05,4.01,37.37,20.51,55.45,629.78,,,
2012,JUL,8,4,16.68,45.81,13.04,NA,40.98,4.19,35.72,20.18,56.34,629.58,,,
2012,JUL,8,5,17.56,41,12.98,NA,40.8,3.74,37.43,19.87,58.61,629.53,,,
2012,JUL,8,6,11.72,75.72,16.39,NA,59.51,3.94,35.93,19.68,60.88,629.59,,,
2012,JUL,8,7,18.84,40.16,12.34,NA,43.3,3.6,34.42,19.46,63.06,629.63,,,
2012,JUL,8,8,20.02,27.56,11.88,NA,37.83,2.51,33.06,19.27,64.2,629.94,,,
2012,JUL,8,9,13.4,57.3,15.81,NA,46.95,1.92,38.25,19.56,64.04,630.11,,,
2012,JUL,8,10,18.46,112.71,13.89,NA,46.75,3.52,59.59,20.75,60.68,630.26,,,
2012,JUL,8,11,24.2,68.05,9.92,NA,35.71,5.14,63.77,21.41,58.7,630.32,,,
2012,JUL,8,12,25.63,118.59,9.64,NA,42.28,4.35,61.01,22.45,56.41,630.18,,,
2012,JUL,8,13,27.19,66.49,9.65,NA,35.02,3.47,61.89,24.02,50.83,630.07,,,
2012,JUL,8,14,30.6,52.5,9.95,NA,33.89,2.71,54.55,25.48,46.4,629.83,,,
2012,JUL,8,15,33.68,77.9,10.51,NA,28.56,3.6,67.52,27.17,36.84,629.28,,,
2012,JUL,8,16,34.64,57.89,10.25,NA,30.61,3.41,74.13,28.35,34.29,628.59,,,
2012,JUL,8,17,35.04,44.23,9.36,NA,27.53,3.54,71.33,29.32,31.4,627.96,,,
2012,JUL,8,18,34.89,54.7,9.61,NA,25.64,3.35,74.35,30.09,28.53,627.39,,,
2012,JUL,8,19,35.6,35.95,10.26,NA,24.68,2.8,39.37,30.56,28.08,626.86,,,
2012,JUL,8,20,32.99,72.04,11.53,NA,24.84,3.07,49.31,30.08,28.46,626.69,,,
2012,JUL,8,21,26.47,17.18,12.45,NA,30.97,3,31.51,29.21,31.93,626.84,,,
2012,JUL,8,22,23.55,12.06,12.08,NA,44.09,4.05,27.05,27.4,37.94,627.33,,,
2012,JUL,8,23,21.61,12.12,11.72,NA,43.25,4.41,31.57,25.78,43.71,628.01,,,
2012,JUL,9,0,20.56,98.77,9.96,NA,40.61,4.62,57.54,23.36,55.14,629.33,,,
2012,JUL,9,1,18.8,204.41,11.21,NA,42.85,4.31,65.43,22.18,60.72,629.7,,,
2012,JUL,9,2,16.58,145.43,12.24,NA,40.29,4.1,58.11,21.58,62.79,629.77,,,
2012,JUL,9,3,14.87,63.93,12.96,NA,38.09,5.16,37.54,21.09,62.46,629.47,,,
2012,JUL,9,4,14.6,72.38,14.13,NA,38.66,4.56,42.65,21,61.98,629.29,,,
2012,JUL,9,5,10.75,96.21,16.33,NA,47.63,2.87,37.76,20.55,63.72,629.36,,,
2012,JUL,9,6,13.41,50.24,14.82,NA,34.19,2.45,29.53,19.95,65.74,629.26,,,
2012,JUL,9,7,16.3,43.4,13.53,NA,37.14,2.85,30.88,19.57,67.33,629.52,,,
2012,JUL,9,8,18.27,16.15,12.08,NA,33.38,2.64,28.94,19.51,67.74,629.69,,,
2012,JUL,9,9,17.88,17.77,12.93,NA,33.23,2.85,30.14,19.95,65.96,629.86,,,
2012,JUL,9,10,17.95,33.67,14.03,NA,48.14,3.4,34.71,21.07,62.47,629.93,,,
2012,JUL,9,11,24.44,55.65,10.87,NA,41.12,4.38,56.46,22.29,57.32,629.92,,,
2012,JUL,9,12,27.15,61.37,9.75,NA,28.93,3.45,61.25,23.45,54.08,629.75,,,
2012,JUL,9,13,27.9,65.96,10.36,NA,34.3,3.04,64.09,24.81,50.4,629.46,,,
2012,JUL,9,14,28.92,72.76,11.25,NA,37.42,3.03,71,26.26,45.69,629.04,,,
2012,JUL,9,15,30.74,47.25,11.39,NA,23.32,2.61,57.82,27.42,41.2,628.56,,,
