DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2020,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
DIC,14,4,0.0063,0.0042,0.0153,0.804,60,39,0.0156
DIC,14,5,0.0191,0.0060,0.0155,0.643,43,27,0.0096
DIC,14,6,0.0259,0.0087,0.0155,0.577,37,23,0.0075
DIC,14,7,0.0195,0.0106,0.0154,0.480,37,20,0.0130
DIC,14,8,0.0143,0.0119,0.0153,0.400,44,20,0.0178
DIC,14,9,0.0179,0.0137,0.0151,0.345,49,22,0.0159
DIC,14,10,0.0283,0.0168,0.0149,0.309,55,25,0.0095
DIC,14,11,0.0310,0.0203,0.0147,0.335,67,22,0.0101
DIC,14,12,0.0364,0.0241,0.0145,0.381,58,20,0.0105
DIC,14,13,0.0426,0.0270,0.0144,0.378,53,22,0.0104
DIC,14,14,0.0495,0.0299,0.0142,0.360,46,30,0.0073
DIC,14,15,0.0515,0.0339,0.0141,0.358,35,29,0.0059
DIC,14,16,0.0474,0.0381,0.0140,0.330,37,27,0.0063
DIC,14,17,0.0445,0.0414,0.0138,0.298,43,20,0.0070
DIC,14,18,0.0365,0.0424,0.0138,0.299,52,18,0.0097
DIC,14,19,0.0220,0.0413,0.0138,0.293,55,17,0.0111
DIC,14,20,0.0227,0.0396,0.0136,0.271,59,15,0.0104
DIC,14,21,0.0195,0.0367,0.0134,0.254,52,13,0.0077
DIC,14,22,0.0213,0.0332,0.0131,0.252,47,12,0.0076
DIC,14,23,0.0226,0.0295,0.0129,0.244,38,11,0.0079
DIC,15,0,0.0171,0.0258,0.0127,0.246,31,12,0.0094
DIC,15,1,0.0095,0.0214,0.0124,0.246,30,11,0.0160
DIC,15,2,0.0138,0.0185,0.0121,0.231,31,14,0.0108
DIC,15,3,0.0162,0.0178,0.0117,NA,21,14,0.0087
DIC,15,4,0.0055,0.0157,0.0115,NA,17,14,0.0158
DIC,15,5,0.0025,0.0136,0.0114,NA,22,19,0.0182
DIC,15,6,0.0027,0.0112,0.0113,NA,25,18,0.0187
DIC,15,7,0.0024,0.0087,0.0113,NA,32,17,0.0175
DIC,15,8,0.0026,0.0069,0.0114,NA,48,22,0.0182
DIC,15,9,0.0030,0.0061,0.0117,NA,68,24,0.0223
DIC,15,10,0.0113,0.0058,0.0119,NA,78,28,0.0173
DIC,15,11,0.0263,0.0070,0.0119,NA,57,28,0.0050
DIC,15,12,0.0295,0.0100,0.0120,NA,44,18,0.0048
DIC,15,13,0.0338,0.0139,0.0122,NA,39,14,0.0046
DIC,15,14,0.0363,0.0181,0.0125,NA,39,21,0.0054
DIC,15,15,0.0326,0.0219,0.0128,NA,33,24,0.0049
