DATOS HORARIOS 2013_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2013,OCT,6,6,3.54,16.78,12.71,0.51,55.81,1.65,117.94,17.42,62.08,623.55,1.32,,
2013,OCT,6,7,2.44,15.31,11.71,0.68,55.43,2.07,102.3,16.45,66.03,623.87,117.09,,
2013,OCT,6,8,4.48,15.43,8.02,0.70,61.12,2.38,82.37,16.36,64.71,624.09,945.06,,
2013,OCT,6,9,9.85,20.5,8.68,0.68,69.25,3,89.14,18.84,58.54,624.42,965.41,,
2013,OCT,6,10,19.39,17.2,4.47,0.63,59.85,3.5,92.38,21.04,53.63,624.77,965.19,,
2013,OCT,6,11,26.92,15.39,2.11,0.55,44.72,4.29,91.62,23.2,42.61,624.72,965.45,,
2013,OCT,6,12,29.03,14.39,1.88,0.52,49.51,4.21,89.36,24.46,35.31,624.41,965.52,,
2013,OCT,6,13,30.29,13.75,1.67,0.54,31.64,3.8,98.79,25.69,28.77,623.91,966.3,,
2013,OCT,6,14,32.43,14.39,1.63,0.47,40.54,3.44,101.12,26.92,24.33,623.14,967.36,,
2013,OCT,6,15,32.91,24.39,2.47,0.43,33.29,3.49,95.93,27.77,21.3,622.41,967.68,,
2013,OCT,6,16,33.63,15.94,2.23,0.43,33.3,3.2,94.27,28.35,20.26,621.99,967.52,,
2013,OCT,6,17,32.47,14.99,2.55,0.46,36.57,3.47,93.56,28.4,23.46,621.82,967.5,,
2013,OCT,6,18,29.51,15.77,4.83,0.55,92.51,2.65,92.78,28.08,24.73,621.87,944.2,,
2013,OCT,6,19,16.15,37.34,11.45,0.66,147.86,2.97,60.24,26.5,31.6,622.44,124.7,,
2013,OCT,6,20,15.08,41.89,6.03,0.50,72.07,4.08,67.99,24.51,42.01,623.37,1.4,,
2013,OCT,6,21,15.1,73.05,6.42,0.47,67.37,4.31,66.44,23.71,45.55,624.01,1.39,,
2013,OCT,6,22,14.64,22.25,2.88,0.43,58.51,4.38,89.61,22.12,54.3,624.27,1.38,,
2013,OCT,6,23,17.5,14.95,2.23,0.33,41.15,4.51,92.19,21.31,55.77,624.58,1.37,,
2013,OCT,7,0,17.72,13.82,1.58,0.29,35.36,3.48,86.57,20.46,61.75,624.6,1.35,,
2013,OCT,7,1,15.86,17.2,2.78,0.30,28.9,4.46,73.32,19.92,65.66,624.72,1.35,,
2013,OCT,7,2,16.59,34.86,1.31,0.31,34.38,3.91,68.95,19.92,65.71,624.59,1.34,,
2013,OCT,7,3,16.81,22.92,0.54,0.33,30.36,2.93,80.32,19.54,68.13,624.5,1.33,,
2013,OCT,7,4,14.34,22.22,2.10,0.33,19.85,2.84,81.91,19.16,70.4,624.64,1.34,,
2013,OCT,7,5,13.9,30.59,2.03,0.34,22.8,3.35,77.64,19.24,70.03,624.51,1.32,,
2013,OCT,7,6,7.64,24.79,6.62,0.82,27.87,2.31,87.31,18.58,73.56,624.72,1.32,,
2013,OCT,7,7,3.51,23.75,10.40,1.16,65.69,1.38,83.48,18.49,73.32,625.2,111.69,,
2013,OCT,7,8,4.88,23.26,12.00,1.45,89.14,1.53,94.45,19.22,68.91,625.69,951.24,,
2013,OCT,7,9,9.54,21.53,6.32,0.99,80.02,2.08,98.22,20.03,65.62,625.96,966.23,,
2013,OCT,7,10,17.08,18.84,3.14,0.72,45.02,3.74,88.23,21.14,57.78,626.19,965.49,,
2013,OCT,7,11,22.01,19.51,1.86,0.65,37.9,4.19,66.95,22.8,50.07,625.98,965.05,,
2013,OCT,7,12,24.12,19.19,3.31,0.68,40.58,3.66,77.48,23.73,47.17,625.53,965.51,,
2013,OCT,7,13,27.36,18.75,4.04,0.73,41.36,3.73,89.75,24.92,41.93,624.7,966.24,,
2013,OCT,7,14,29.31,24.32,4.06,0.62,43.48,3.28,70.66,25.5,38.23,624.06,966.24,,
2013,OCT,7,15,29.02,26.33,2.49,0.55,35.24,3.26,63.18,25.87,37.13,623.45,968,,
2013,OCT,7,16,26.62,17.65,1.32,0.50,42.14,4.67,49.25,25.54,38.54,622.98,966.88,,
2013,OCT,7,17,23.62,25.37,2.38,0.68,49.78,5.42,50.4,25.21,39.71,622.94,966.84,,
2013,OCT,7,18,20.42,76.17,6.19,0.73,69.71,4.88,55.46,24.44,43.35,623.19,968.23,,
2013,OCT,7,19,15.58,55.88,7.31,0.75,68.33,4.17,63.32,23.09,48.2,623.61,261.01,,
2013,OCT,7,20,12.78,31.02,7.40,0.81,62.24,3.59,75.64,21.58,54.45,624.33,1.41,,
2013,OCT,7,21,14.75,19.5,4.16,0.56,45.52,3.63,77.08,20.12,58.31,624.88,1.35,,
2013,OCT,7,22,13.46,21.24,4.49,0.55,31.44,2.78,84.2,19.02,62.76,625.31,1.33,,
2013,OCT,7,23,14.52,26.84,2.77,0.36,25.98,3.1,74.35,18.27,65.92,625.42,1.32,,
2013,OCT,8,0,14.75,28.19,2.00,0.28,16.48,2.39,82.69,17.73,68.06,625.38,1.32,,
2013,OCT,8,1,16.53,15.82,0.25,0.25,17.02,2.73,81.47,17.05,70.34,625.26,1.32,,
2013,OCT,8,2,12.29,13.72,0.45,0.25,8.03,2.54,98.34,16.48,72.63,625.05,1.31,,
2013,OCT,8,3,7.57,14.24,3.41,0.27,16.79,2.27,104.83,15.91,74.83,624.58,1.31,,
2013,OCT,8,4,6.73,13.67,4.14,0.25,15.69,1.53,107.26,15.58,75.72,624.29,1.3,,
2013,OCT,8,5,3.09,14.59,7.59,0.29,22.36,2,95.01,15.16,77.33,624.26,1.29,,
2013,OCT,8,6,4.68,15.45,6.73,0.76,33.38,2.34,96.61,15.12,77.18,624.61,1.29,,
2013,OCT,8,7,4.24,15.68,6.43,1.08,60.27,2.15,89.7,14.84,78.08,624.97,216.98,,
2013,OCT,8,8,4.65,16.86,7.66,1.18,75.73,2.76,100.94,15.62,74.68,625.21,965.1,,
2013,OCT,8,9,11.17,15.84,3.06,0.72,64.16,2.86,88.37,17.43,68.62,625.42,964.5,,
2013,OCT,8,10,19.43,22.06,1.61,0.59,40.94,3.65,81.74,20.11,55.22,625.46,964.34,,
2013,OCT,8,11,24.75,16.22,0.87,0.56,42.12,3.55,94.53,21.59,48.91,625.45,964.85,,
2013,OCT,8,12,30.37,14.97,1.90,0.61,41.17,3.74,97.35,23.07,41.11,625.05,965.18,,
2013,OCT,8,13,34.33,15.78,3.70,0.63,32.94,3.25,86.98,24.31,36.43,624.3,966.03,,
2013,OCT,8,14,40.83,19.21,2.55,0.55,44.34,3,78.59,25.39,33.64,623.54,967.08,,
2013,OCT,8,15,44.44,20.26,1.81,0.49,42,2.57,81.11,26.17,31.39,622.93,967.3,,
2013,OCT,8,16,46.9,17.62,1.10,0.46,40.52,1.99,113.8,26.39,30.41,622.58,966.81,,
2013,OCT,8,17,42.77,15.47,4.48,0.58,41.56,2.22,133.64,26.87,26.6,622.36,967.7,,
2013,OCT,8,18,39.4,14.5,5.92,0.65,43.13,1.95,134.16,26.58,28,622.33,967.99,,
2013,OCT,8,19,34.18,14.18,8.77,0.52,60.88,1.08,274.99,24.99,31.65,622.41,234.75,,
2013,OCT,8,20,16.61,14.59,22.30,0.76,75.24,1.68,270.9,23.32,39.73,622.83,1.42,,
