DATOS HORARIOS 2010_ DIF,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2010,JUL,8,15,31.74,16.1,9.99,1.25,33.86,2.48,76.75,25.22,48.64,620.79,966.76,,
2010,JUL,8,16,29.44,16.5,9.89,1.2,29.75,2.49,62.74,24.87,49.41,620.25,967.36,,
2010,JUL,8,17,40.07,16.97,12.09,1.26,34.12,1.95,122.21,23.8,57.75,620.04,968.21,,
2010,JUL,8,18,56.31,16.83,13.3,1.24,52.06,1.34,183.19,23.19,61.25,619.83,968.25,,
2010,JUL,8,19,47.26,16.32,11.39,1.19,41.89,2.24,214.55,22.06,68.62,620.03,886.12,,
2010,JUL,8,20,28.27,15.52,10.48,1.18,35.11,3.17,139.43,18.57,79.4,621.13,193.72,,
2010,JUL,8,21,24.97,14.49,15.4,1.28,23.35,0.27,175.23,16.32,93.96,621.95,1.46,,
2010,JUL,8,22,25.78,14.4,13.15,1.2,10,1.25,202.39,16.45,95.07,622.5,1.44,,
2010,JUL,8,23,26.15,14.48,10.25,1.19,9.37,2.13,171.08,16.42,95.83,623.16,1.42,,
2010,JUL,9,0,32.14,14.75,9.64,1.12,12.06,0.59,156.32,16.25,89.87,623.34,1.45,,
2010,JUL,9,1,32.16,14.44,9.91,1.12,2.02,0.21,230.19,16.06,90.54,623.16,1.46,,
2010,JUL,9,2,35.55,14.11,8.06,1.1,1.76,0.1,290.71,16.15,90.9,622.8,1.44,,
2010,JUL,9,3,25.35,14.01,10.87,1.08,7.46,0.1,264.24,16.29,88.68,622.52,1.45,,
2010,JUL,9,4,18.85,14.03,12,1.08,6.49,0.1,269.82,16.43,89.31,622.42,1.44,,
2010,JUL,9,5,9.8,13.79,14.55,1.07,7.15,0.1,215.24,16.27,89.44,622.34,1.43,,
2010,JUL,9,6,9.5,13.54,16.03,1.08,7.36,0.1,241.49,16.26,86.45,622.54,1.63,,
2010,JUL,9,7,12.94,13.5,14.72,1.2,9.24,0.1,281.12,16.28,83.95,622.87,386.54,,
2010,JUL,9,8,12.74,13.39,18.35,1.24,11.07,0.1,274.71,16.71,82.14,623.25,939.87,,
2010,JUL,9,9,13.75,13.65,18.29,1.37,20.57,1.1,151.71,17.29,80.16,623.44,966.3,,
2010,JUL,9,10,16.54,13.91,12.16,1.52,16.99,2.19,131.75,17.68,77.16,623.55,964.98,,
2010,JUL,9,11,23.04,14.09,11.41,1.46,16.21,2.14,126.75,19.24,72.19,623.57,965.51,,
2010,JUL,9,12,21.89,15.78,12.26,1.67,30.94,2.45,121.77,19.73,68.18,623.42,965.48,,
2010,JUL,9,13,35.21,15.7,14.02,1.82,41.19,1.53,76.35,21.49,59.31,623.04,965.58,,
2010,JUL,9,14,51.02,15.37,12.18,1.5,70.18,1.86,128.55,22.83,54.31,622.44,965.89,,
2010,JUL,9,15,51.91,15.82,11.84,1.45,52,1.85,109.33,23.16,53.11,621.95,967.5,,
2010,JUL,9,16,14.57,16.32,11.75,1.42,62.55,3.13,58.36,20.92,58.44,621.84,967.63,,
2010,JUL,9,17,28.6,16.03,17.13,1.41,33.95,0.7,196.2,20.54,61.65,621.62,966.81,,
2010,JUL,9,18,34.62,15.25,12.48,1.38,74.95,1.4,115.89,22.35,51.63,621.43,967.49,,
2010,JUL,9,19,30.59,15.52,13.84,1.33,52.92,1.27,126.91,21.57,56.86,621.64,955.91,,
2010,JUL,9,20,31.09,15.07,13.68,1.32,37,0.83,209.49,19.77,67.03,622.24,144.01,,
2010,JUL,9,21,33.46,15.02,11.05,1.3,32.7,1.15,250.83,19,70.28,622.88,1.47,,
2010,JUL,9,22,15.94,14.65,13.91,1.26,22.85,0.41,193.45,18.12,71.38,623.34,1.45,,
2010,JUL,9,23,17.69,14.59,13.71,1.24,23.54,0.45,185.99,18.1,72.69,623.7,1.48,,
2010,JUL,10,0,21.35,14.13,10.46,1.19,18.43,1.54,98.08,16.71,91.54,624.24,1.48,,
2010,JUL,10,1,20.52,13.79,9.31,1.16,9.82,2.24,61.17,16.68,90.61,624.3,1.51,,
2010,JUL,10,2,31.68,13.83,8.59,1.08,3.62,1.38,60.48,15.8,84.64,623.96,1.49,,
2010,JUL,10,3,36.4,14.19,8.88,1.07,3.46,0.11,110.29,15.8,84.73,623.61,1.49,,
2010,JUL,10,4,31.35,14.31,9.79,1.07,5.85,0.1,79.62,15.96,84.31,623.39,1.49,,
2010,JUL,10,5,22.04,14.03,10.13,1.07,7.06,0.71,73.78,16.16,81.96,623.38,1.46,,
2010,JUL,10,6,15.98,13.83,9.88,1.07,5.81,0.29,67.13,16.3,80.3,623.64,1.77,,
2010,JUL,10,7,12.23,13.87,9.59,1.11,5.92,0.55,63.08,16.54,77.12,623.97,538.2,,
2010,JUL,10,8,8.27,13.84,9.35,1.21,11.71,2.29,58.69,17.2,72.5,624.42,966.08,,
2010,JUL,10,9,7.43,13.78,9.16,1.19,4.11,2.7,47.79,18.27,65.76,624.63,965.77,,
2010,JUL,10,10,5.43,13.91,9.3,1.17,14.19,3.38,59.76,19.22,64.05,624.89,965.35,,
2010,JUL,10,11,5.53,14.02,9.16,1.17,25.05,4.29,60.01,20,63.48,625.06,965.71,,
2010,JUL,10,12,6.49,14.13,9.7,1.17,23.02,5.4,58.14,21.21,60.03,624.83,965.21,,
2010,JUL,10,13,7.54,14.29,9.56,1.16,32.52,5.65,58.55,22.62,53.76,624.34,965.34,,
2010,JUL,10,14,7.86,14.57,9.62,1.15,32.13,5.1,60.95,23.9,49.02,623.69,965.84,,
2010,JUL,10,15,7.54,15.06,9.69,1.17,36.67,4.61,61.02,24.17,47.96,623.1,966.44,,
2010,JUL,10,16,8.94,15.07,9.87,1.15,30.76,4.84,66.19,24.94,42.71,622.57,966.18,,
2010,JUL,10,17,9.81,15.21,9.87,1.16,30.99,3.67,69.89,25.05,42.55,622.14,966.8,,
2010,JUL,10,18,8.5,15.65,9.28,1.12,66.01,5.26,86.34,23.89,49.33,621.93,967.23,,
2010,JUL,10,19,7.41,15.64,8.71,1.07,195.44,5.15,74.71,22.21,54.79,622.17,739.6,,
2010,JUL,10,20,8.07,14.95,8.74,1.07,38.07,4.1,122.05,20.54,61.29,622.77,108.11,,
2010,JUL,10,21,6.49,14,9.03,1.12,17.95,4.01,69.65,19.73,63.17,623.23,1.46,,
