DATOS HORARIOS 2011_ NATIVITAS,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Año,Mes,Día,Hora,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,RADSOL,,
2011,AGO,6,19,34.27,18.15,NA,0.32,53.55,1.27,128.52,24.22,56.33,624,163.27,,
2011,AGO,6,20,21.26,19.27,NA,0.34,78.6,0.44,221.85,22.4,60.34,624.28,12.14,,
2011,AGO,6,21,9.7,20.63,NA,0.31,95.35,0.59,129.68,21.16,63.42,624.47,2.17,,
2011,AGO,6,22,7.52,36.39,NA,0.21,71.02,0.38,112.82,20.75,63.19,624.51,1.93,,
2011,AGO,6,23,6.04,22.76,NA,0.21,71.33,0.67,136.62,19.66,66.28,624.72,2.14,,
2011,AGO,7,0,5.83,18.12,NA,0.22,52.12,0.96,135.67,20.03,66.15,624.67,2.3,,
2011,AGO,7,1,7.98,16.24,NA,0.21,41.35,0.46,188.28,19.77,66.82,624.69,2.04,,
2011,AGO,7,2,18.57,13.49,NA,0.21,48.46,0.89,260.23,18.01,72.29,624.98,2.37,,
2011,AGO,7,3,23.17,12.52,NA,0.21,57.92,0.55,247.96,16.69,76.81,625.23,2.51,,
2011,AGO,7,4,25.95,11.92,NA,0.2,37.98,0.67,281.75,16.6,80.03,625.19,2.46,,
2011,AGO,7,5,25.28,11.48,NA,0.21,25.63,0.55,235.87,17.04,80.5,625.13,2.63,,
2011,AGO,7,6,22.06,11.57,NA,0.21,38.49,0.45,237.98,16.67,80.86,625.17,2.52,,
2011,AGO,7,7,18.48,11.86,NA,0.2,37.71,0.44,225.78,16.78,80.82,625.21,8.43,,
2011,AGO,7,8,19.81,11.9,NA,0.21,34.87,0.46,239.32,17.29,81.59,625.1,54.19,,
2011,AGO,7,9,22.02,11.51,NA,0.2,11.17,0.39,251.38,19.42,78.86,624.79,168.55,,
2011,AGO,7,10,27.18,11.35,NA,0.2,11.19,0.47,274.23,22.72,69.34,624.31,473.4,,
2011,AGO,7,11,33.99,11.58,NA,0.21,11.37,1.27,276.53,25.41,51.95,623.89,704.81,,
2011,AGO,7,12,42.92,10.79,NA,0.21,14.09,1.15,252.62,26.66,43.81,623.74,920.17,,
2011,AGO,7,13,49.61,10.53,NA,0.21,12.39,0.6,235.86,27.95,39.07,623.57,852.01,,
2011,AGO,7,14,51.71,10.56,NA,0.21,20.13,0.31,274.75,27.29,38.47,623.65,509.29,,
2011,AGO,7,15,53.93,11.16,NA,0.21,15.34,1.48,270.82,28.12,34.3,623.42,884.24,,
2011,AGO,7,16,55.4,10.82,NA,0.19,13.75,2.02,277,28.97,29.58,623.28,831.84,,
2011,AGO,7,17,56.5,10.73,NA,0.2,14.73,0.45,238.01,29.27,27.49,623.16,482.95,,
