DATOS HORARIOS 2013_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2013,OCT,10,15,44.21,22.1,8.7,NA,50.04,2.57,112.52,28.97,30.39,620.09,,,
2013,OCT,10,16,42.66,16.54,7.9,NA,43.48,2.72,116.37,29.29,29.39,619.48,,,
2013,OCT,10,17,43.43,19.06,9.2,NA,46.2,1.66,34.87,29.66,30.03,619.18,,,
2013,OCT,10,18,33.24,12.79,12.0,NA,43.99,1.84,282.69,28.63,32.73,619.2,,,
2013,OCT,10,19,27.84,12.59,15.4,NA,90.35,2.86,174.54,27.63,38.06,619.5,,,
2013,OCT,10,20,24.91,13.5,9.8,NA,84.67,3.18,132.82,25.05,50.01,620.19,,,
2013,OCT,10,21,21.66,22.25,11.2,NA,64.7,2.01,85.73,24.04,52.68,620.73,,,
2013,OCT,10,22,20,15.84,10.2,NA,60.34,2.26,105,23.24,57.67,621.2,,,
2013,OCT,10,23,18.56,12.76,9.2,NA,54.14,2.15,113.93,22.65,61.12,621.61,,,
2013,OCT,11,0,20.26,12.88,7.0,NA,49.41,2.4,137.32,21.33,72.29,621.82,,,
2013,OCT,11,1,22.73,12.12,6.3,NA,35.34,2.04,161.46,20.64,75.82,621.68,,,
2013,OCT,11,2,21.86,11.27,7.0,NA,28.74,2.78,218.3,19.75,80.04,621.42,,,
2013,OCT,11,3,31.24,10.76,7.0,NA,24.4,2.06,229.64,19.45,78.69,621.4,,,
2013,OCT,11,4,29.06,10.74,6.9,NA,26.89,1.91,268.69,19.14,79.78,621.17,,,
2013,OCT,11,5,26.33,10.63,7.2,NA,25.84,1.76,277,18.85,80.63,621.22,,,
2013,OCT,11,6,16.9,10.62,10.0,NA,27.97,1.29,283.24,18.87,78.74,621.39,,,
2013,OCT,11,7,8.98,11.43,13.6,NA,43.22,1.38,297.49,18.97,75.83,621.6,,,
2013,OCT,11,8,7.09,11.53,14.6,NA,55.8,1.36,241.38,19.34,75.73,621.88,,,
2013,OCT,11,9,7.95,13.13,12.3,NA,70.98,1.68,303.75,19.77,75.2,622.26,,,
2013,OCT,11,10,18.98,12.75,8.9,NA,52.05,1.73,277.1,20.74,71.95,622.6,,,
2013,OCT,11,11,20.41,11.56,8.6,NA,52.1,2.28,245.73,21.59,70.02,622.54,,,
2013,OCT,11,12,26.74,10.87,7.8,NA,37.06,1.84,244.77,23.28,61.56,622.07,,,
2013,OCT,11,13,35.76,10.66,9.5,NA,36.39,1.87,205.13,25.2,51.99,621.23,,,
