DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,SEP,6,10,NA,90.86,15.89,3.18,38.56,4.99,22.54,19.59,64.53,626.06,,,
2011,SEP,6,11,NA,65.84,17.21,3.25,42.1,5.9,23.17,20.64,57.49,626.13,,,
2011,SEP,6,12,NA,61.02,11.44,3.03,36.55,5.21,23.62,21.11,57.15,626.03,,,
2011,SEP,6,13,NA,49.03,12.33,2.88,34.56,4.54,24.9,21.86,54.22,625.59,,,
2011,SEP,6,14,NA,47.89,9.92,2.7,30.07,4.32,30.51,23.26,49.58,624.94,,,
2011,SEP,6,15,NA,44.44,8.34,2.87,32.58,4.03,38.48,23.1,49.58,624.55,,,
2011,SEP,6,16,NA,54.01,8.24,2.76,39.73,5.17,23.09,22.47,51.1,624.41,,,
2011,SEP,6,17,NA,50.3,6.84,2.62,28.89,4.92,29.63,22.29,53.24,624.37,,,
2011,SEP,6,18,NA,64.14,9.75,2.61,46.51,5.6,31.95,21.24,58.97,624.44,,,
2011,SEP,6,19,NA,78.17,8.87,2.6,42.95,4.89,26.43,20.36,60.94,624.84,,,
2011,SEP,6,20,NA,83.21,8.89,2.61,40.57,4.73,27.95,19.43,63.78,625.38,,,
2011,SEP,6,21,NA,95.16,9.62,2.57,54.5,4.17,29.05,18.47,66.94,625.97,,,
2011,SEP,6,22,NA,81.59,9.69,2.55,42.01,4.42,28.93,17.97,68.77,626.52,,,
2011,SEP,6,23,NA,90.48,9.1,2.5,43.07,4.34,27.85,17.52,68.41,626.86,,,
2011,SEP,7,0,NA,230.55,12.48,2.92,45.63,3.43,27.43,17.14,68.31,626.74,,,
2011,SEP,7,1,NA,178.51,18.91,2.9,68.36,3.3,16.62,16.79,69.42,626.75,,,
2011,SEP,7,2,NA,79.4,16.76,2.73,51.72,3.44,31.52,16.13,70.93,626.71,,,
2011,SEP,7,3,NA,70.65,11.9,2.63,30.2,2.86,34.39,15.47,71.97,626.47,,,
2011,SEP,7,4,NA,28.09,9.99,2.43,33.32,2.65,41.78,14.36,76.56,626.4,,,
2011,SEP,7,5,NA,47.32,9.86,2.41,29.35,2.94,39.31,14.1,76.67,626.3,,,
2011,SEP,7,6,NA,25.21,10.44,2.48,29.5,2.42,37.89,13.72,77.59,626.52,,,
2011,SEP,7,7,NA,44.67,14.24,3.27,35.89,1.12,64.5,13.33,78.63,626.78,,,
2011,SEP,7,8,NA,17.1,23.85,3.13,44.55,1.33,100.87,14.32,72.75,627.11,,,
2011,SEP,7,9,NA,25.53,29.16,2.84,28.02,1.61,130.41,16.17,65.99,627.35,,,
2011,SEP,7,10,NA,69.11,22.96,2.65,38.71,4.48,23.98,17.55,59.29,627.43,,,
2011,SEP,7,11,NA,71.45,13.08,2.54,35.5,4.14,28.21,19.01,53.33,627.45,,,
2011,SEP,7,12,NA,53.05,14.15,2.65,32.51,4.06,35.71,20.53,41.15,627.06,,,
2011,SEP,7,13,NA,35.92,13.52,2.75,27.92,3.62,32.82,21.81,40.02,626.58,,,
2011,SEP,7,14,NA,40.07,11.31,2.64,30.15,3.69,24.68,23.04,36.61,626.11,,,
2011,SEP,7,15,NA,23.96,12.34,2.7,30.17,2.27,114.3,24.32,32.8,625.4,,,
2011,SEP,7,16,NA,19.78,10.28,2.7,23.72,2.28,131.87,25.26,28.75,624.88,,,
2011,SEP,7,17,NA,33.63,8.57,2.75,26.08,2.91,93.75,25.63,25.6,624.61,,,
2011,SEP,7,18,NA,12.54,6.48,2.59,16.38,2.67,110.23,25.55,23.32,624.54,,,
2011,SEP,7,19,NA,9.59,5.53,2.58,23.22,2.37,161.1,24.44,24.44,624.87,,,
2011,SEP,7,20,NA,16.51,6.32,2.54,29.7,3.76,30.19,22.23,26.71,625.79,,,
2011,SEP,7,21,NA,10.04,6.6,2.52,19.28,2.57,127.21,20.17,33.63,626.63,,,
2011,SEP,7,22,NA,9.61,6.64,2.49,22.9,1.99,159.64,18.33,40.66,627.3,,,
2011,SEP,7,23,NA,70.62,8.73,2.81,24.15,3.08,70.09,17.5,41.4,627.77,,,
