DATOS HORARIOS 2011_ CRUZ ROJA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
AÑO,MES,DIA,HORA,O3,SO2,NO2,CO,PM10,WS,WD,TEMP,HR,PBAR,,,
2011,ENE,9,22,NA,14.34,NA,1.56,59.85,2.64,241.75,18.08,31.37,624.79,,,
2011,ENE,9,23,NA,13.94,NA,1.57,43.32,1.1,111.34,16.12,35.56,625.31,,,
2011,ENE,10,0,NA,14.14,NA,1.84,51.81,1.27,147.59,15.39,35.23,625.24,,,
2011,ENE,10,1,NA,14.86,NA,1.73,49.14,1.12,159.49,14.21,38.05,624.95,,,
2011,ENE,10,2,NA,13.68,NA,1.64,54.02,0.68,164.28,12.61,43.21,624.88,,,
2011,ENE,10,3,NA,13.3,NA,1.38,46.29,0.56,179.7,10.85,48.03,624.64,,,
2011,ENE,10,4,NA,13.14,NA,1.31,46.25,0.6,172.52,9.76,50.06,624.39,,,
2011,ENE,10,5,NA,13.31,NA,1.23,40.24,0.62,243.93,8.78,52.37,624.34,,,
2011,ENE,10,6,NA,13.25,NA,1.2,37.87,0.75,217.06,8.06,53.61,624.46,,,
2011,ENE,10,7,NA,15.13,NA,1.77,45.35,0.74,143.26,8.57,54.57,624.57,,,
2011,ENE,10,8,NA,23.65,NA,3.26,71.2,0.53,201.22,7.13,58.53,625.18,,,
2011,ENE,10,9,NA,23.05,NA,3.27,125.98,0.96,297.35,7.97,55.11,626.11,,,
2011,ENE,10,10,NA,22.71,NA,3.14,112.82,1.04,218.37,12.1,45.72,626.85,,,
2011,ENE,10,11,NA,21.35,NA,3.12,136.88,0.96,225.15,16.28,37.95,626.94,,,
2011,ENE,10,12,NA,17.14,NA,2.11,68.68,1.52,214.12,17.94,36.77,626.46,,,
2011,ENE,10,13,NA,15.32,NA,1.73,37.14,1.53,217.09,19.7,31.27,625.64,,,
2011,ENE,10,14,NA,13.14,NA,1.57,38.14,2.16,254.12,21.13,23.46,624.9,,,
2011,ENE,10,15,NA,12.2,NA,1.48,30.96,2.21,255.34,22.27,19.67,624.25,,,
2011,ENE,10,16,NA,11.91,NA,1.36,30.81,2.79,282.07,23.13,18.18,623.89,,,
2011,ENE,10,17,NA,12.64,NA,1.43,22.77,2.64,301.43,23.79,14.95,624.1,,,
2011,ENE,10,18,NA,13.79,NA,1.57,36.37,2.95,300.78,23.66,15.29,624.48,,,
2011,ENE,10,19,NA,15.06,NA,1.86,56.79,1.98,299.32,22.02,18.25,624.89,,,
2011,ENE,10,20,NA,9.98,NA,2.49,115.54,0.98,62.59,19.85,25.15,625.3,,,
2011,ENE,10,21,NA,20.3,NA,4.51,138.7,1.15,271.3,19,25.81,625.88,,,
2011,ENE,10,22,NA,17.41,NA,2.98,157.83,0.74,107.13,16.24,32.42,626.35,,,
2011,ENE,10,23,NA,18.54,NA,3.04,113.93,1.41,278.49,15.97,32.11,626.55,,,
2011,ENE,11,0,NA,14.2,NA,2.7,126.31,1.36,219.47,15.58,33.95,626.67,,,
2011,ENE,11,1,NA,11.02,NA,2.3,93.28,0.96,78.72,13.11,43.2,626.48,,,
2011,ENE,11,2,NA,15.5,NA,1.96,107.07,0.85,109.05,12.14,44.31,626.38,,,
2011,ENE,11,3,NA,14.91,NA,1.64,70.04,1.69,133.58,11.89,40.95,626.32,,,
2011,ENE,11,4,NA,17.53,NA,1.5,58.85,0.98,129.95,11.18,41.4,626.37,,,
2011,ENE,11,5,NA,16,NA,1.43,64.78,0.86,117.39,10.62,43.55,626.58,,,
2011,ENE,11,6,NA,16.17,NA,1.33,47.59,1.47,119.35,10.2,43.73,626.94,,,
2011,ENE,11,7,NA,16.32,NA,1.47,52.13,2.15,125.71,9.56,44.56,627.17,,,
2011,ENE,11,8,NA,16.35,NA,1.75,70.15,2.74,125.4,9.17,45.17,627.57,,,
2011,ENE,11,9,NA,48.32,NA,1.7,73.78,3.35,105.27,11.32,40.11,628.34,,,
2011,ENE,11,10,NA,28.3,NA,1.75,99.51,3.42,119.62,12.94,39.08,628.97,,,
2011,ENE,11,11,NA,43.94,NA,1.59,93.14,3.54,106.49,16.88,32.58,629.07,,,
2011,ENE,11,12,NA,22.94,NA,1.23,94.23,5.33,83.57,19.4,33.54,628.58,,,
2011,ENE,11,13,NA,27.89,NA,1.58,71.19,5.51,72.31,20.75,32.73,627.87,,,
2011,ENE,11,14,NA,45.4,NA,1.54,66.56,5.45,84.47,21.91,32.23,627.03,,,
2011,ENE,11,15,NA,47.93,NA,1.11,93.04,5.76,90.61,22.75,31.1,626.41,,,
2011,ENE,11,16,NA,41.72,NA,1.07,75.04,5.84,80.41,23.4,26.29,626.2,,,
2011,ENE,11,17,NA,27.3,NA,1.07,52.61,5.33,74.54,23.33,24.73,626.27,,,
2011,ENE,11,18,NA,31.71,NA,1.01,53.69,5.75,78.02,22.58,30.31,626.57,,,
2011,ENE,11,19,NA,34.98,NA,1.07,83.48,6.71,77.34,19.82,42.08,627.28,,,
2011,ENE,11,20,NA,37.52,NA,1.23,74.59,6.85,77.57,17.91,46.56,628.09,,,
