DATOS HORARIOS 2021_DIF,,,,,,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
MES,DIA,HORA,O3 [ppm],SO2 [ppm],CO [ppm],NO2 [ppm],PM10 [µg/m³],PM2.5 [µg/m³],TEMP,WS,WD,HR,PBAR,UV
SEPTIEMBRE,29,16,0.0484,0.0038,1.1077,0.0077,14,21,28.5,2.13,203.82,39.62,620.5,3.16
SEPTIEMBRE,29,17,0.0459,0.0034,1.0671,0.0048,13,9,27.83,2.19,241.35,39.93,620.22,1.56
SEPTIEMBRE,29,18,0.0388,0.0033,1.1128,0.0079,27,6,26.66,3.3,238.68,43.26,620.46,0.52
SEPTIEMBRE,29,19,0.0281,0.0033,1.0975,0.0079,40,5,22.35,4.94,229.44,61.83,621.11,0.06
SEPTIEMBRE,29,20,0.0245,0.0033,1.1083,0.0104,25,6,21.45,3.48,228.88,66.56,621.6,0.02
SEPTIEMBRE,29,21,0.023,0.0033,1.0866,0.0089,19,5,20.91,2.78,236.28,68.96,622.16,0.02
SEPTIEMBRE,29,22,0.02,0.0033,1.0562,0.0077,13,1,20.33,1.88,206.55,74.36,622.75,0.02
SEPTIEMBRE,29,23,0.0295,0.0032,0.9982,NA,26,4,17.85,4.77,204.61,87.6,623.25,0.02
SEPTIEMBRE,30,0,0.0257,0.0032,1.0096,NA,11,10,17.39,1.72,249.14,91.73,623.39,0.02
SEPTIEMBRE,30,1,0.0204,0.0031,0.999,NA,16,7,17.51,1.8,197.22,91.74,623.41,0.02
SEPTIEMBRE,30,2,0.0317,0.0036,1.0002,NA,14,17,15.67,4.59,80,93.24,623.65,0.02
SEPTIEMBRE,30,3,0.0367,0.0034,0.9687,NA,6,4,14.74,3.27,70.71,95.8,623.61,0.01
SEPTIEMBRE,30,4,0.0333,0.0044,1.0225,NA,1,3,15.28,1.56,151.53,95.2,623.03,0.01
SEPTIEMBRE,30,5,0.0191,0.0051,1.0797,NA,7,4,15.25,1.69,249.19,94.8,622.66,0.01
SEPTIEMBRE,30,6,0.0149,0.0053,1.218,0.0197,5,6,15,1.86,216.68,95.05,622.84,0.01
SEPTIEMBRE,30,7,0.0111,0.0051,1.4515,0.0282,13,7,14.9,1.63,200.56,94.81,623.06,0.04
SEPTIEMBRE,30,8,0.0099,0.0055,1.6817,0.0336,13,10,15.77,1.43,152.54,93.47,623.34,0.42
SEPTIEMBRE,30,9,0.0224,0.0087,1.4768,0.0206,20,11,18.52,1.83,120.03,80.32,623.92,1.42
SEPTIEMBRE,30,10,0.0315,0.0066,1.3909,0.0141,13,10,19.66,2.45,106.81,73.88,624.16,2.62
SEPTIEMBRE,30,11,0.0373,0.0049,1.3124,0.015,16,11,20.98,2.37,108.23,68.36,624.15,3.31
SEPTIEMBRE,30,12,0.0494,0.0135,1.2228,0.01,15,18,23.03,1.76,172.98,58.79,623.73,4.09
SEPTIEMBRE,30,13,0.0511,0.0182,1.432,0.0116,21,14,24.56,1.93,113.85,52.11,623.22,5.44
SEPTIEMBRE,30,14,0.0475,0.007,1.2457,0.0116,14,18,25.84,2.8,96.8,47.1,622.23,5.41
SEPTIEMBRE,30,15,0.0546,0.0041,1.1869,0.0119,19,20,26.51,2.79,91.07,42.72,621.47,4.48
SEPTIEMBRE,30,16,0.0591,0.0038,1.1983,0.0113,16,13,27.57,2.23,124.61,39.4,620.79,3.2
SEPTIEMBRE,30,17,0.0641,0.0066,1.1303,NA,21,10,27.13,1.61,225.4,39.3,620.7,1.35
SEPTIEMBRE,30,18,0.0607,0.0094,1.2296,0.0164,32,6,25.56,1.86,225.81,45.27,621.03,0.37
SEPTIEMBRE,30,19,0.0324,0.0051,1.2205,0.0214,46,6,22.57,3.29,242.72,61.4,621.7,0.05
SEPTIEMBRE,30,20,0.0221,0.0038,1.1637,0.0146,37,6,20.32,2.96,241.26,73.8,622.37,0.02
SEPTIEMBRE,30,21,0.0201,0.0036,1.1683,0.0132,26,6,19.56,2.04,177.69,76.17,623.25,0.02
SEPTIEMBRE,30,22,0.0264,0.0034,1.1123,0.0099,28,5,19.34,2.91,148.92,77.01,624,0.02
SEPTIEMBRE,30,23,0.0327,0.0033,1.0714,0.0086,28,5,17.41,3.47,96.3,87.59,624.43,0.02
