DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
FEB,11,21,0.0181,0.0269,0.0161,NA,50,11,0.0058
FEB,11,22,0.0166,0.0254,0.0160,NA,44,12,0.0048
FEB,11,23,0.0150,0.0235,0.0161,NA,35,12,0.0052
FEB,12,0,0.0120,0.0209,0.0161,NA,33,11,0.0074
FEB,12,1,0.0102,0.0183,0.0162,NA,44,19,0.0096
FEB,12,2,0.0091,0.0159,0.0163,NA,33,20,0.0093
FEB,12,3,0.0036,0.0132,0.0163,NA,26,14,0.0131
FEB,12,4,0.0027,0.0109,0.0164,NA,23,15,0.0134
FEB,12,5,0.0023,0.0090,0.0164,NA,23,16,0.0130
FEB,12,6,0.0022,0.0072,0.0165,NA,28,15,0.0122
FEB,12,7,0.0030,0.0056,0.0165,NA,38,13,0.0132
FEB,12,8,0.0038,0.0046,0.0167,NA,66,18,0.0156
FEB,12,9,0.0047,0.0039,0.0167,NA,97,29,0.0166
FEB,12,10,0.0085,0.0038,0.0173,NA,105,34,0.0170
FEB,12,11,0.0190,0.0058,0.0176,NA,84,35,0.0099
FEB,12,12,0.0226,0.0083,0.0179,NA,61,28,0.0037
FEB,12,13,0.0240,0.0110,0.0180,NA,42,17,0.0035
FEB,12,14,0.0242,0.0137,0.0176,NA,38,12,0.0038
FEB,12,15,0.0240,0.0163,0.0170,NA,73,15,0.0040
FEB,12,16,0.0242,0.0189,0.0166,NA,142,21,0.0043
FEB,12,17,0.0254,0.0215,0.0161,NA,109,18,0.0046
FEB,12,18,0.0237,0.0234,0.0155,NA,84,16,0.0045
FEB,12,19,0.0218,0.0237,0.0150,NA,71,14,0.0051
FEB,12,20,0.0185,0.0232,0.0145,NA,64,12,0.0073
FEB,12,21,0.0108,0.0216,0.0141,NA,57,11,0.0143
FEB,12,22,0.0069,0.0194,0.0138,NA,56,10,0.0157
FEB,12,23,0.0046,0.0170,0.0132,NA,53,14,0.0160
FEB,13,0,0.0027,0.0143,0.0127,NA,47,19,0.0162
FEB,13,1,0.0020,0.0114,0.0122,NA,42,17,0.0157
FEB,13,2,0.0031,0.0088,0.0117,NA,42,15,0.0145
FEB,13,3,0.0028,0.0064,0.0113,NA,46,15,0.0137
FEB,13,4,0.0025,0.0044,0.0108,NA,45,13,0.0127
FEB,13,5,0.0027,0.0034,0.0104,NA,47,12,0.0130
FEB,13,6,0.0041,0.0031,0.0100,NA,45,14,0.0134
FEB,13,7,0.0050,0.0031,0.0095,NA,39,9,0.0173
FEB,13,8,0.0046,0.0033,0.0089,NA,42,7,0.0182
FEB,13,9,0.0078,0.0041,0.0082,NA,51,19,0.0167
FEB,13,10,0.0189,0.0061,0.0067,NA,44,18,0.0091
