DATOS MÓVILES  DE ACUERDO AL ÍNDICE AIRE Y SALUD_DIF 2021,,,,,,,,,
NOTA: LOS DATOS SON PREVALIDADOS,,,,,,,,,
,,,,,,,,,
MES,DIA,HORA,O3 Horario [ppm],O3 Promedio de 8 hrs. [ppm],SO2 promedio de 24 hrs. [ppm],CO Promedio de 8 hrs. [ppm],PM10 Promedio ponderado  de 12 hrs. [µg/m³],PM2.5 Promedio ponderado  de 12 hrs.  [µg/m³],NO2 Horario [ppm]
JUNIO,8,1,0.0138,0.0338,0.0037,NA,43,23,0.0223
JUNIO,8,2,NA,0.0302,0.0038,NA,40,25,0.0296
JUNIO,8,3,NA,0.0260,0.0039,NA,36,25,0.0295
JUNIO,8,4,NA,NA,0.0040,NA,34,19,0.0280
JUNIO,8,5,NA,NA,0.0041,NA,37,24,0.0262
JUNIO,8,6,NA,NA,0.0042,NA,45,21,0.0247
JUNIO,8,7,NA,NA,0.0042,NA,52,19,0.0256
JUNIO,8,8,0.0042,NA,0.0044,NA,65,22,0.0250
JUNIO,8,9,0.0140,NA,0.0047,NA,63,30,0.0232
JUNIO,8,10,0.0298,NA,0.0049,NA,58,30,0.0181
JUNIO,8,11,0.0461,NA,0.0050,NA,50,25,0.0148
JUNIO,8,12,0.0618,NA,0.0065,NA,43,22,0.0129
JUNIO,8,13,0.0729,0.0381,0.0080,NA,42,27,0.0123
JUNIO,8,14,0.0664,0.0422,0.0088,NA,43,29,0.0126
JUNIO,8,15,0.0542,0.0437,0.0088,NA,32,28,0.0071
JUNIO,8,16,0.0551,0.0500,0.0087,NA,39,24,0.0072
JUNIO,8,17,0.0498,0.0545,0.0088,NA,47,21,0.0076
JUNIO,8,18,0.0476,0.0567,0.0087,NA,41,18,0.0069
JUNIO,8,19,0.0425,0.0563,0.0086,NA,37,15,0.0082
JUNIO,8,20,0.0384,0.0534,0.0086,NA,37,12,0.0088
JUNIO,8,21,0.0366,0.0488,0.0092,NA,36,10,0.0085
JUNIO,8,22,0.0401,0.0455,0.0096,NA,38,10,0.0084
JUNIO,8,23,0.0404,0.0438,0.0096,NA,37,16,0.0080
JUNIO,9,0,0.0338,0.0412,0.0096,NA,38,15,0.0090
JUNIO,9,1,0.0346,0.0393,0.0096,NA,36,14,0.0067
JUNIO,9,2,0.0325,0.0374,0.0095,NA,35,16,0.0061
JUNIO,9,3,0.0186,0.0344,0.0106,NA,40,21,0.0162
JUNIO,9,4,0.0234,0.0325,0.0110,NA,41,30,0.0118
JUNIO,9,5,0.0183,0.0302,0.0110,NA,40,30,0.0119
JUNIO,9,6,0.0171,0.0273,0.0110,NA,42,29,0.0127
JUNIO,9,7,0.0079,0.0233,0.0111,NA,45,29,0.0204
JUNIO,9,8,0.0117,0.0205,0.0112,NA,60,31,0.0192
JUNIO,9,9,0.0293,0.0199,0.0109,NA,62,32,0.0123
JUNIO,9,10,0.0403,0.0208,0.0108,NA,57,32,0.0109
JUNIO,9,11,0.0496,0.0247,0.0108,NA,51,31,0.0111
JUNIO,9,12,0.0553,0.0287,0.0095,NA,45,32,0.0092
JUNIO,9,13,0.0604,0.0340,0.0082,NA,44,31,0.0101
JUNIO,9,14,0.0630,0.0397,0.0081,NA,38,30,0.0085
JUNIO,9,15,0.0535,0.0454,0.0085,0.2933565,35,31,0.0093
JUNIO,9,16,0.0547,0.0508,0.0085,0.278971,26,30,0.0057
JUNIO,9,17,0.0541,0.0538,0.0082,0.26750125,23,28,0.0057
JUNIO,9,18,0.0501,0.0551,0.0082,0.245127125,27,23,0.0057
JUNIO,9,19,0.0418,0.0541,0.0082,0.22800925,34,17,0.0075
JUNIO,9,20,0.0362,0.0517,0.0083,0.22052075,45,15,0.0088
JUNIO,9,21,0.0287,0.0477,0.0088,0.2104705,66,13,0.0084
JUNIO,9,22,0.0234,0.0428,0.0088,0.20444175,65,15,0.0095
